7.331000000000000227e+01,5.489000000000000057e+01
3.925000000000000000e+01,1.407100000000000080e+02
-4.969999999999999751e+00,1.454499999999999886e+02
-3.430000000000000160e+00,1.356500000000000057e+02
-5.099999999999999645e+00,1.451299999999999955e+02
-6.049999999999999822e+00,1.485500000000000114e+02
4.346000000000000085e+01,1.469399999999999977e+02
-2.094000000000000128e+01,-6.981000000000000227e+01
-4.110000000000000320e+00,1.428799999999999955e+02
-1.101999999999999957e+01,1.634499999999999886e+02
-1.102999999999999936e+01,1.634099999999999966e+02
-2.319000000000000128e+01,-7.010999999999999943e+01
4.178999999999999915e+01,1.435000000000000000e+02
2.978999999999999915e+01,1.401100000000000136e+02
-3.080999999999999872e+01,-7.115999999999999659e+01
-3.970000000000000195e+00,-8.065999999999999659e+01
4.386999999999999744e+01,5.478000000000000114e+01
-1.590000000000000080e+00,9.995000000000000284e+01
4.381000000000000227e+01,5.482000000000000028e+01
-5.230000000000000426e+00,1.535900000000000034e+02
-1.058000000000000007e+01,1.613899999999999864e+02
-3.209999999999999964e+00,1.396899999999999977e+02
-2.950000000000000178e+00,1.396399999999999864e+02
-3.060000000000000053e+00,1.396200000000000045e+02
-3.310000000000000053e+00,1.397599999999999909e+02
-3.009999999999999787e+00,1.396200000000000045e+02
-3.240000000000000213e+00,1.398400000000000034e+02
-3.310000000000000053e+00,1.399099999999999966e+02
-3.370000000000000107e+00,1.399099999999999966e+02
-3.080000000000000071e+00,1.394499999999999886e+02
-3.410000000000000142e+00,1.395500000000000114e+02
-3.629999999999999893e+00,1.394399999999999977e+02
-9.650000000000000355e+00,1.514000000000000057e+02
5.146000000000000085e+01,-1.777100000000000080e+02
5.168999999999999773e+01,1.509699999999999989e+02
-2.890000000000000124e+00,1.393799999999999955e+02
5.300000000000000266e-01,9.871999999999999886e+01
5.146999999999999886e+01,-1.768100000000000023e+02
-6.342999999999999972e+01,-6.135999999999999943e+01
3.439999999999999858e+01,-1.184300000000000068e+02
-2.380999999999999872e+01,-6.720000000000000284e+01
-5.750000000000000000e+00,1.453899999999999864e+02
-1.092999999999999972e+01,1.638000000000000114e+02
8.429999999999999716e+00,1.272300000000000040e+02
-2.296000000000000085e+01,-1.761399999999999864e+02
7.096999999999999886e+01,-6.860000000000000320e+00
4.142000000000000171e+01,7.920000000000000284e+01
4.759999999999999787e+00,1.265199999999999960e+02
6.032999999999999829e+01,-1.409399999999999977e+02
3.729999999999999716e+01,7.106999999999999318e+01
3.840999999999999659e+01,1.421800000000000068e+02
-3.599999999999999867e-01,1.247300000000000040e+02
5.325999999999999801e+01,-1.705300000000000011e+02
2.450000000000000178e+00,1.291299999999999955e+02
-4.419999999999999929e+00,1.023199999999999932e+02
2.830000000000000071e+01,5.560999999999999943e+01
4.977000000000000313e+01,7.807999999999999829e+01
5.140999999999999659e+01,-1.772100000000000080e+02
-6.540000000000000036e+00,1.053700000000000045e+02
-4.228000000000000114e+01,-7.179000000000000625e+01
-3.978000000000000114e+01,-1.048700000000000045e+02
7.990000000000000213e+00,1.269500000000000028e+02
6.392000000000000171e+01,1.460999999999999943e+02
3.885000000000000142e+01,4.052000000000000313e+01
1.801999999999999957e+01,-6.979000000000000625e+01
5.167000000000000171e+01,1.760399999999999920e+02
-2.539999999999999858e+01,-6.906000000000000227e+01
-5.259999999999999787e+00,1.534600000000000080e+02
-6.230000000000000426e+00,1.544499999999999886e+02
-5.179999999999999716e+00,9.689000000000000057e+01
-5.969999999999999751e+00,1.443799999999999955e+02
-7.030000000000000249e+00,1.296999999999999886e+02
-3.250999999999999801e+01,-7.120999999999999375e+01
-3.218999999999999773e+01,-7.171999999999999886e+01
-5.519999999999999574e+00,1.538700000000000045e+02
-4.860000000000000320e+00,1.533199999999999932e+02
-5.780000000000000249e+00,1.538000000000000114e+02
5.213000000000000256e+01,1.730300000000000011e+02
-4.929999999999999716e+00,1.531800000000000068e+02
3.981000000000000227e+01,7.721999999999999886e+01
-5.400000000000000355e+00,1.520699999999999932e+02
-5.530000000000000249e+00,1.518400000000000034e+02
-5.160000000000000142e+00,1.522599999999999909e+02
-5.700000000000000178e+00,1.519600000000000080e+02
-5.809999999999999609e+00,1.515500000000000114e+02
-5.860000000000000320e+00,1.513100000000000023e+02
-2.790000000000000036e+00,-7.734999999999999432e+01
-4.889999999999999680e+00,1.533400000000000034e+02
-5.139999999999999680e+00,1.528700000000000045e+02
4.136999999999999744e+01,1.434399999999999977e+02
-8.499999999999999778e-01,-2.207000000000000028e+01
-5.879999999999999893e+00,1.543100000000000023e+02
-5.740000000000000213e+00,1.521299999999999955e+02
4.928999999999999915e+01,1.554900000000000091e+02
1.330000000000000071e+01,-9.240999999999999659e+01
-5.572999999999999687e+01,-2.603999999999999915e+01
4.653999999999999915e+01,1.411500000000000057e+02
4.675999999999999801e+01,1.413899999999999864e+02
4.628000000000000114e+01,1.410300000000000011e+02
4.434000000000000341e+01,1.508499999999999943e+02
-2.041000000000000014e+01,-1.741699999999999875e+02
-6.459999999999999964e+00,1.515500000000000114e+02
-6.790000000000000036e+00,1.518000000000000114e+02
3.917000000000000171e+01,1.434000000000000057e+02
-5.929999999999999716e+00,1.306800000000000068e+02
-6.540000000000000036e+00,1.466399999999999864e+02
-2.000000000000000042e-02,1.248400000000000034e+02
7.339000000000000057e+01,5.490999999999999659e+01
4.640999999999999659e+01,1.411599999999999966e+02
3.629999999999999893e+00,1.259200000000000017e+02
-4.500000000000000111e-01,-4.889999999999999680e+00
-6.549999999999999822e+00,1.549699999999999989e+02
-5.419999999999999929e+00,1.542800000000000011e+02
1.183000000000000007e+01,1.425200000000000102e+02
-6.490000000000000213e+00,1.511800000000000068e+02
1.185999999999999943e+01,1.423799999999999955e+02
1.185999999999999943e+01,1.423499999999999943e+02
-1.557000000000000028e+01,1.672400000000000091e+02
-5.929999999999999716e+00,1.540500000000000114e+02
-5.570000000000000284e+00,1.539900000000000091e+02
-5.950000000000000178e+00,1.538400000000000034e+02
1.010999999999999943e+01,9.293000000000000682e+01
-2.344999999999999929e+01,-1.798799999999999955e+02
-1.186999999999999922e+01,1.665500000000000114e+02
-1.193999999999999950e+01,1.665699999999999932e+02
5.285000000000000142e+01,1.592199999999999989e+02
-5.518999999999999773e+01,-1.288700000000000045e+02
-2.985999999999999943e+01,-6.950000000000000000e+01
4.477000000000000313e+01,1.533300000000000125e+02
-6.019999999999999574e+00,1.545600000000000023e+02
5.603999999999999915e+01,1.631699999999999875e+02
4.789999999999999858e+01,4.807000000000000028e+01
-4.750000000000000000e+00,1.518400000000000034e+02
-1.685000000000000142e+01,1.749000000000000057e+02
2.250000000000000000e+01,1.220799999999999983e+02
-4.599999999999999645e+00,1.518600000000000136e+02
-3.064999999999999858e+01,-1.778199999999999932e+02
-2.089999999999999858e+00,1.389600000000000080e+02
2.094999999999999929e+01,1.202600000000000051e+02
-5.571999999999999886e+01,-2.875000000000000000e+01
-4.839999999999999858e+00,1.450999999999999943e+02
-4.740000000000000213e+00,1.450000000000000000e+02
3.639999999999999858e+01,7.071999999999999886e+01
-1.317999999999999972e+01,1.663199999999999932e+02
-3.540000000000000036e+00,1.512899999999999920e+02
2.255000000000000071e+01,1.223700000000000045e+02
2.305000000000000071e+01,1.221400000000000006e+02
-1.937999999999999901e+01,1.691299999999999955e+02
1.935999999999999943e+01,1.220600000000000023e+02
-1.535999999999999943e+01,-1.733000000000000114e+02
-1.142999999999999972e+01,1.663700000000000045e+02
-1.762000000000000099e+01,-7.126999999999999602e+01
-6.059000000000000341e+01,-2.550000000000000000e+01
3.338000000000000256e+01,1.409699999999999989e+02
3.347999999999999687e+01,1.410500000000000114e+02
-1.894000000000000128e+01,-1.737199999999999989e+02
3.345000000000000284e+01,1.410000000000000000e+02
-2.825000000000000000e+01,-1.782700000000000102e+02
-3.740000000000000213e+00,1.313899999999999864e+02
3.360000000000000142e+01,1.413799999999999955e+02
4.084000000000000341e+01,1.419799999999999898e+02
-6.790000000000000036e+00,-7.676000000000000512e+01
5.127000000000000313e+01,-1.792100000000000080e+02
4.904999999999999716e+01,1.535999999999999943e+02
-4.510000000000000142e+01,1.666800000000000068e+02
5.614000000000000057e+01,-1.571399999999999864e+02
4.803999999999999915e+01,1.531299999999999955e+02
4.332999999999999829e+01,1.460300000000000011e+02
-2.569000000000000128e+01,1.795800000000000125e+02
-4.935000000000000142e+01,1.640900000000000034e+02
-1.605000000000000071e+01,-1.730000000000000000e+02
-7.469999999999999751e+00,1.255600000000000023e+02
-5.352000000000000313e+01,1.590800000000000125e+02
4.209000000000000341e+01,8.457999999999999829e+01
2.839000000000000057e+01,5.278000000000000114e+01
9.899999999999999911e-01,-2.830000000000000071e+01
2.410000000000000142e+01,1.224399999999999977e+02
5.395000000000000284e+01,-1.668199999999999932e+02
-3.139999999999999858e+01,-1.109899999999999949e+02
2.360000000000000142e+01,1.215499999999999972e+02
1.338000000000000078e+01,1.203400000000000034e+02
-5.129999999999999893e+00,1.542299999999999898e+02
5.219999999999999751e+00,-1.003199999999999932e+02
-1.593999999999999950e+01,1.675300000000000011e+02
3.515999999999999659e+01,2.355999999999999872e+01
-4.209999999999999964e+00,1.527100000000000080e+02
-1.782000000000000028e+01,-1.787899999999999920e+02
-2.773999999999999844e+01,-1.789900000000000091e+02
1.660999999999999943e+01,1.221899999999999977e+02
-1.776000000000000156e+01,-1.750600000000000023e+02
-1.105000000000000071e+01,1.169699999999999989e+02
-3.033999999999999986e+01,-7.157999999999999829e+01
3.859999999999999876e+00,1.242600000000000051e+02
5.325000000000000000e+01,-1.667800000000000011e+02
-7.120000000000000107e+00,1.558700000000000045e+02
3.628000000000000114e+01,6.968999999999999773e+01
5.010000000000000142e+01,-1.293000000000000114e+02
5.677000000000000313e+01,-1.359099999999999966e+02
3.071000000000000085e+01,1.418199999999999932e+02
2.350000000000000089e+00,1.275600000000000023e+02
4.913000000000000256e+01,1.559699999999999989e+02
-1.109999999999999964e+01,1.621699999999999875e+02
-1.666000000000000014e+01,-1.720099999999999909e+02
5.134000000000000341e+01,-1.792899999999999920e+02
-6.290000000000000036e+00,1.444600000000000080e+02
-6.040000000000000036e+00,1.529000000000000057e+02
-6.049999999999999822e+00,1.526299999999999955e+02
-5.150000000000000355e+00,1.340900000000000034e+02
4.946999999999999886e+01,1.470800000000000125e+02
-3.349000000000000199e+01,-1.794000000000000057e+02
7.339000000000000057e+01,5.464999999999999858e+01
-1.499000000000000021e+01,1.673000000000000114e+02
2.941000000000000014e+01,1.306399999999999864e+02
3.593999999999999773e+01,7.332999999999999829e+01
-1.177999999999999936e+01,1.663100000000000023e+02
1.899999999999999911e+00,1.281999999999999886e+02
-1.989000000000000057e+01,1.690800000000000125e+02
-2.520000000000000018e+00,1.192199999999999989e+02
7.142000000000000171e+01,-1.039000000000000057e+01
-1.534999999999999964e+01,-1.755999999999999943e+02
3.796000000000000085e+01,2.237999999999999901e+01
-2.035999999999999943e+01,1.688899999999999864e+02
1.523000000000000043e+01,-9.626000000000000512e+01
-9.929999999999999716e+00,1.195999999999999943e+02
1.955000000000000071e+01,-7.021999999999999886e+01
-6.219999999999999751e+00,1.311500000000000057e+02
-6.559999999999999609e+00,1.313000000000000114e+02
-3.091000000000000014e+01,-6.820999999999999375e+01
-1.646999999999999886e+01,-1.721699999999999875e+02
7.459999999999999964e+00,1.237699999999999960e+02
1.810000000000000053e+00,1.274500000000000028e+02
5.289000000000000057e+01,-1.629799999999999898e+02
-8.789999999999999147e+00,1.249800000000000040e+02
2.748000000000000043e+01,1.285699999999999932e+02
-7.330000000000000071e+00,1.468300000000000125e+02
4.990999999999999659e+01,7.884999999999999432e+01
-2.003000000000000114e+01,1.689099999999999966e+02
2.387000000000000099e+01,1.216099999999999994e+02
3.832999999999999829e+01,7.317000000000000171e+01
-6.719999999999999751e+00,1.545300000000000011e+02
6.410000000000000142e+00,1.266200000000000045e+02
3.334000000000000341e+01,1.408199999999999932e+02
-1.520000000000000018e+00,1.366699999999999875e+02
4.996999999999999886e+01,7.895000000000000284e+01
4.467999999999999972e+01,1.493700000000000045e+02
-7.000000000000000000e+00,1.558100000000000023e+02
-7.500000000000000000e+00,1.278299999999999983e+02
-4.349999999999999645e+00,1.534499999999999886e+02
-3.051000000000000156e+01,-7.107999999999999829e+01
-3.902000000000000313e+01,1.752299999999999898e+02
-1.466000000000000014e+01,1.664099999999999966e+02
-6.879999999999999893e+00,1.500300000000000011e+02
-1.209999999999999964e+01,1.665200000000000102e+02
-1.400000000000000133e-01,1.240000000000000000e+02
1.853000000000000114e+01,-1.029300000000000068e+02
2.821999999999999886e+01,1.393000000000000114e+02
-2.253000000000000114e+01,-6.618999999999999773e+01
3.132999999999999829e+01,1.004899999999999949e+02
3.150000000000000000e+01,1.003299999999999983e+02
2.226999999999999957e+01,1.215199999999999960e+02
-1.916000000000000014e+01,1.686899999999999977e+02
-6.110000000000000142e+01,-3.800999999999999801e+01
5.050999999999999801e+01,1.565800000000000125e+02
5.472999999999999687e+01,1.616999999999999886e+02
6.320000000000000284e+00,1.273799999999999955e+02
-3.009999999999999787e+00,1.390800000000000125e+02
5.078000000000000114e+01,1.571899999999999977e+02
2.180000000000000160e+00,1.266500000000000057e+02
-1.941000000000000014e+01,1.693899999999999864e+02
1.341000000000000014e+01,1.228700000000000045e+02
2.089999999999999858e+00,1.265499999999999972e+02
2.930000000000000071e+01,1.304099999999999966e+02
4.700000000000000178e+00,-7.567000000000000171e+01
7.000000000000000000e+00,9.132999999999999829e+01
-1.581000000000000050e+01,1.672400000000000091e+02
-9.810000000000000497e+00,1.192900000000000063e+02
5.085999999999999943e+01,1.574300000000000068e+02
4.959999999999999964e+00,-7.812000000000000455e+01
-5.938000000000000256e+01,-2.612000000000000099e+01
2.005000000000000071e+01,-1.551599999999999966e+02
-1.000999999999999979e+01,1.501999999999999886e+02
2.250000000000000000e+00,1.267399999999999949e+02
-1.459999999999999964e+00,9.979999999999999716e+01
-6.339999999999999858e+00,1.511800000000000068e+02
-6.259999999999999787e+00,1.518600000000000136e+02
5.396999999999999886e+01,-1.637100000000000080e+02
2.430999999999999872e+01,9.351999999999999602e+01
-5.400000000000000000e+01,1.593499999999999943e+02
-1.031000000000000050e+01,1.614199999999999875e+02
-6.730000000000000426e+00,1.548100000000000023e+02
-7.269999999999999574e+00,1.561399999999999864e+02
5.360999999999999943e+01,1.613799999999999955e+02
5.127000000000000313e+01,-1.793799999999999955e+02
4.497999999999999687e+01,-1.258700000000000045e+02
4.311999999999999744e+01,1.457400000000000091e+02
4.292000000000000171e+01,1.463899999999999864e+02
4.264999999999999858e+01,1.460800000000000125e+02
-5.879999999999999893e+00,1.518600000000000136e+02
4.328000000000000114e+01,1.464300000000000068e+02
4.314000000000000057e+01,1.468899999999999864e+02
1.910999999999999943e+01,1.211899999999999977e+02
4.300999999999999801e+01,1.466599999999999966e+02
4.328000000000000114e+01,1.458100000000000023e+02
5.785999999999999943e+01,-1.374199999999999875e+02
1.221000000000000085e+01,1.252900000000000063e+02
5.799000000000000199e+01,-1.380399999999999920e+02
3.515999999999999659e+01,8.640000000000000568e+01
3.645000000000000284e+01,1.410500000000000114e+02
-2.482999999999999829e+01,-1.791899999999999977e+02
4.993999999999999773e+01,7.884999999999999432e+01
-1.433000000000000007e+01,1.672899999999999920e+02
-1.621999999999999886e+01,-1.730800000000000125e+02
4.338000000000000256e+01,1.464600000000000080e+02
-4.500000000000000000e+00,1.440999999999999943e+02
-3.137999999999999901e+01,-1.793799999999999955e+02
5.709000000000000341e+01,-1.541200000000000045e+02
-7.219999999999999751e+00,1.560800000000000125e+02
1.825000000000000000e+01,-9.657999999999999829e+01
-1.499999999999999944e-01,-1.796999999999999886e+01
-3.727000000000000313e+01,1.793199999999999932e+02
7.150000000000000355e+00,8.432999999999999829e+01
4.247999999999999687e+01,1.310500000000000114e+02
7.331999999999999318e+01,5.496999999999999886e+01
9.199999999999999289e+00,1.261899999999999977e+02
-7.019999999999999574e+00,-7.618999999999999773e+01
9.230000000000000426e+00,1.239200000000000017e+02
-4.400000000000000355e+00,-1.020999999999999943e+02
-4.370000000000000107e+00,-1.020400000000000063e+02
-5.496999999999999886e+01,1.462500000000000000e+02
7.079999999999999716e+01,5.342000000000000171e+01
4.192999999999999972e+01,1.309900000000000091e+02
3.567000000000000171e+01,1.406399999999999864e+02
-3.297999999999999687e+01,-7.187000000000000455e+01
-6.104999999999999716e+01,-2.169999999999999929e+01
-1.433999999999999986e+01,1.670600000000000023e+02
5.200000000000000178e-01,-2.946999999999999886e+01
1.942000000000000171e+01,-1.049800000000000040e+02
-2.194999999999999929e+01,-6.364999999999999858e+01
7.079999999999999716e+01,5.392000000000000171e+01
-2.959999999999999964e+00,1.393400000000000034e+02
-2.598000000000000043e+01,-6.771999999999999886e+01
5.152000000000000313e+01,-1.752700000000000102e+02
4.999000000000000199e+01,1.563300000000000125e+02
-3.119999999999999929e+01,-1.794699999999999989e+02
4.999000000000000199e+01,1.563100000000000023e+02
3.897999999999999687e+01,1.419300000000000068e+02
5.360999999999999943e+01,1.604900000000000091e+02
-1.517999999999999972e+01,1.674300000000000068e+02
-3.559000000000000341e+01,-7.454000000000000625e+01
4.325000000000000000e+01,1.467500000000000000e+02
-1.989999999999999858e+01,1.696599999999999966e+02
5.003000000000000114e+01,7.901999999999999602e+01
5.138000000000000256e+01,-1.778499999999999943e+02
-9.519999999999999574e+00,1.193900000000000006e+02
-2.060999999999999943e+01,-1.763199999999999932e+02
-2.387999999999999901e+01,1.800000000000000000e+02
-1.456000000000000050e+01,1.668000000000000114e+02
-1.513000000000000078e+01,1.669099999999999966e+02
-1.491999999999999993e+01,1.664799999999999898e+02
-1.536999999999999922e+01,1.665399999999999920e+02
-2.248999999999999844e+01,-6.826000000000000512e+01
-1.227999999999999936e+01,-7.629999999999999716e+01
-3.884000000000000341e+01,4.642999999999999972e+01
-1.444999999999999929e+01,1.668700000000000045e+02
4.203000000000000114e+01,1.438899999999999864e+02
-5.150000000000000355e+00,1.341500000000000057e+02
-7.389999999999999680e+00,1.559199999999999875e+02
-7.000000000000000000e+00,1.557800000000000011e+02
-7.280000000000000249e+00,1.556299999999999955e+02
1.892999999999999972e+01,1.201299999999999955e+02
-5.129999999999999893e+00,1.339099999999999966e+02
-7.349999999999999645e+00,1.558199999999999932e+02
5.374000000000000199e+01,-1.646999999999999886e+02
-3.790000000000000036e+00,1.340099999999999909e+02
3.317000000000000171e+01,1.369799999999999898e+02
4.400999999999999801e+01,1.477800000000000011e+02
1.270000000000000018e+00,9.762999999999999545e+01
9.509999999999999787e+00,-8.395000000000000284e+01
-2.001999999999999957e+01,1.697700000000000102e+02
-7.480000000000000426e+00,1.561999999999999886e+02
-7.480000000000000426e+00,1.560099999999999909e+02
4.831000000000000227e+01,1.531599999999999966e+02
-1.491000000000000014e+01,-1.728300000000000125e+02
-2.392999999999999972e+01,1.798799999999999955e+02
1.257000000000000028e+01,1.442400000000000091e+02
5.756000000000000227e+01,-1.539199999999999875e+02
5.514999999999999858e+01,-1.605699999999999932e+02
5.504999999999999716e+01,-1.605099999999999909e+02
-2.628000000000000114e+01,-1.757800000000000011e+02
-3.155000000000000071e+01,1.797899999999999920e+02
-3.349000000000000199e+01,-1.773100000000000023e+02
3.457000000000000028e+01,1.387500000000000000e+02
-4.299999999999999822e+00,-1.020699999999999932e+02
2.819000000000000128e+01,1.039800000000000040e+02
1.870000000000000107e+00,1.264800000000000040e+02
1.973000000000000043e+01,1.473400000000000034e+02
4.997999999999999687e+01,1.562199999999999989e+02
-1.116999999999999993e+01,-7.501000000000000512e+01
-6.549999999999999822e+00,1.067699999999999960e+02
-1.767999999999999972e+01,1.678000000000000114e+02
-1.762000000000000099e+01,1.675300000000000011e+02
4.990999999999999659e+01,7.890999999999999659e+01
-1.589000000000000057e+01,-1.750399999999999920e+02
-3.187999999999999901e+01,1.799399999999999977e+02
-5.603000000000000114e+01,-2.746999999999999886e+01
-2.250000000000000000e+00,1.410999999999999943e+02
-2.601999999999999957e+01,8.429999999999999716e+01
-4.719999999999999751e+00,1.525600000000000023e+02
-2.921999999999999886e+01,-1.759399999999999977e+02
-2.937000000000000099e+01,-1.761299999999999955e+02
4.520000000000000284e+01,9.385999999999999943e+01
3.643999999999999773e+01,1.411699999999999875e+02
7.759999999999999787e+00,-7.756999999999999318e+01
7.740000000000000213e+00,-7.754000000000000625e+01
4.621999999999999886e+01,1.531399999999999864e+02
4.600999999999999801e+01,1.528799999999999955e+02
3.642000000000000171e+01,7.076000000000000512e+01
3.934000000000000341e+01,7.376999999999999602e+01
3.946000000000000085e+01,7.362999999999999545e+01
-3.834000000000000341e+01,-7.326999999999999602e+01
3.217999999999999972e+01,1.423700000000000045e+02
7.340999999999999659e+01,5.492999999999999972e+01
1.826999999999999957e+01,1.192000000000000028e+02
-4.259999999999999787e+00,1.435500000000000114e+02
-9.800000000000000711e+00,1.084899999999999949e+02
5.525000000000000000e+01,1.620000000000000000e+02
-3.053999999999999915e+01,-1.780300000000000011e+02
-6.200000000000000178e+00,1.460999999999999943e+02
-2.800000000000000266e-01,1.283000000000000007e+01
4.311999999999999744e+01,1.465600000000000023e+02
-1.224000000000000021e+01,-7.757999999999999829e+01
1.737000000000000099e+01,-6.199000000000000199e+01
4.464000000000000057e+01,1.500900000000000034e+02
-1.796999999999999886e+01,-1.784900000000000091e+02
-8.400000000000000355e+00,1.540300000000000011e+02
-1.549000000000000021e+01,1.670999999999999943e+02
-6.929999999999999716e+00,1.295200000000000102e+02
7.081000000000000227e+01,5.390999999999999659e+01
4.253000000000000114e+01,1.417500000000000000e+02
-1.243999999999999950e+01,-7.745999999999999375e+01
-6.440000000000000391e+00,1.053799999999999955e+02
-1.591000000000000014e+01,-1.784699999999999989e+02
2.270000000000000018e+00,1.210600000000000023e+02
3.585000000000000142e+01,1.410999999999999943e+02
-1.511999999999999922e+01,1.671599999999999966e+02
-5.359000000000000341e+01,-2.826000000000000156e+01
-6.059999999999999609e+00,1.542299999999999898e+02
-1.524000000000000021e+01,1.673000000000000114e+02
3.071000000000000085e+01,1.384399999999999977e+02
-6.150000000000000355e+00,1.530500000000000114e+02
-5.040000000000000036e+00,1.299900000000000091e+02
5.100000000000000089e-01,9.789000000000000057e+01
-7.650000000000000355e+00,-7.445999999999999375e+01
-2.299999999999999822e+00,9.901000000000000512e+01
5.165999999999999659e+01,1.745900000000000034e+02
3.504999999999999716e+01,7.290999999999999659e+01
6.192000000000000171e+01,-1.497199999999999989e+02
-2.990000000000000213e+00,1.016800000000000068e+02
-4.929999999999999716e+00,1.300900000000000034e+02
-1.785999999999999943e+01,-1.745699999999999932e+02
3.238000000000000256e+01,7.850000000000000000e+01
3.194000000000000128e+01,7.853000000000000114e+01
3.504999999999999716e+01,1.413700000000000045e+02
7.179999999999999716e+00,-7.776000000000000512e+01
5.300000000000000000e+01,1.734699999999999989e+02
5.307999999999999829e+01,1.735800000000000125e+02
4.065999999999999659e+01,1.226299999999999955e+02
-7.240000000000000213e+00,1.495800000000000125e+02
5.132000000000000028e+01,-1.794399999999999977e+02
-2.498000000000000043e+01,-1.788799999999999955e+02
-6.070000000000000284e+00,1.482100000000000080e+02
-1.783999999999999986e+01,-1.785300000000000011e+02
-2.390000000000000124e+00,1.261500000000000057e+02
2.746999999999999886e+01,5.624000000000000199e+01
-2.989000000000000057e+01,-7.140000000000000568e+01
-2.175000000000000000e+01,1.705300000000000011e+02
-4.259999999999999787e+00,-7.701000000000000512e+01
2.267999999999999972e+01,1.228400000000000034e+02
-3.235999999999999943e+01,1.798799999999999955e+02
4.203999999999999915e+01,-1.124099999999999966e+02
-4.059999999999999609e+00,1.527500000000000000e+02
-5.084000000000000341e+01,1.391899999999999977e+02
-1.478999999999999915e+01,-7.265999999999999659e+01
7.148999999999999488e+01,-1.035999999999999943e+01
-3.640999999999999659e+01,-9.881999999999999318e+01
1.646999999999999886e+01,-9.885999999999999943e+01
-3.178999999999999915e+01,-1.795099999999999909e+02
3.579999999999999716e+01,7.985999999999999943e+01
3.720000000000000284e+01,1.420900000000000034e+02
-3.803000000000000114e+01,-7.278000000000000114e+01
1.030000000000000027e+00,1.260199999999999960e+02
2.269999999999999929e+01,1.226099999999999994e+02
3.597999999999999687e+01,-1.755999999999999872e+01
7.500000000000000000e-01,1.226099999999999994e+02
-2.060999999999999943e+01,-1.791399999999999864e+02
-4.500000000000000000e+00,1.535300000000000011e+02
4.439000000000000057e+01,1.468700000000000045e+02
4.325999999999999801e+01,1.473899999999999864e+02
3.631000000000000227e+01,1.433000000000000114e+02
4.350999999999999801e+01,1.476500000000000057e+02
-3.100000000000000089e+00,1.480000000000000000e+02
3.007000000000000028e+01,1.421500000000000057e+02
3.878000000000000114e+01,1.300900000000000034e+02
2.142000000000000171e+01,9.462000000000000455e+01
3.284000000000000341e+01,1.424300000000000068e+02
6.509999999999999787e+00,1.266500000000000057e+02
-1.033999999999999986e+01,1.611999999999999886e+02
-6.639999999999999680e+00,1.550900000000000034e+02
-7.150000000000000355e+00,1.552100000000000080e+02
-6.629999999999999893e+00,1.546599999999999966e+02
-6.839999999999999858e+00,1.554099999999999966e+02
-9.839999999999999858e+00,1.239599999999999937e+02
5.347999999999999687e+01,-1.613899999999999864e+02
-2.509999999999999787e+00,1.460300000000000011e+02
-2.273000000000000043e+01,-6.662000000000000455e+01
-6.900000000000000355e+00,1.477700000000000102e+02
5.492000000000000171e+01,1.678700000000000045e+02
7.334000000000000341e+01,5.450000000000000000e+01
1.003999999999999915e+01,1.258599999999999994e+02
-1.013000000000000078e+01,1.217000000000000028e+02
3.850999999999999801e+01,4.077000000000000313e+01
7.049999999999999822e+00,-1.041800000000000068e+02
-3.474000000000000199e+01,8.187999999999999545e+01
-2.044999999999999929e+01,-1.739600000000000080e+02
-9.490000000000000213e+00,-7.465000000000000568e+01
-4.830000000000000071e+00,1.022399999999999949e+02
-4.830000000000000071e+00,1.020400000000000063e+02
-1.253999999999999915e+01,1.664699999999999989e+02
9.100000000000000311e-01,-2.671000000000000085e+01
-1.540000000000000036e+01,1.675500000000000114e+02
-2.491000000000000014e+01,-1.751599999999999966e+02
-2.419999999999999929e+01,-1.750999999999999943e+02
-7.540000000000000036e+00,1.287599999999999909e+02
7.084000000000000341e+01,5.353000000000000114e+01
7.332999999999999829e+01,5.492999999999999972e+01
6.540000000000000036e+00,1.268100000000000023e+02
-2.291000000000000014e+01,-7.048000000000000398e+01
4.990999999999999659e+01,7.892000000000000171e+01
4.204999999999999716e+01,1.426599999999999966e+02
1.247000000000000064e+01,1.260100000000000051e+02
1.382000000000000028e+01,1.447899999999999920e+02
-1.839000000000000057e+01,-1.778799999999999955e+02
1.250000000000000000e+01,1.260600000000000023e+02
1.383000000000000007e+01,1.250699999999999932e+02
1.291000000000000014e+01,1.258900000000000006e+02
-1.225000000000000000e+01,1.666100000000000136e+02
7.549999999999999822e+00,-7.750000000000000000e+01
-3.302000000000000313e+01,-1.799600000000000080e+02
-5.778000000000000114e+01,-2.551999999999999957e+01
1.946000000000000085e+01,-1.551399999999999864e+02
-1.491999999999999993e+01,-1.728799999999999955e+02
-1.153999999999999915e+01,-7.451999999999999602e+01
-7.009999999999999787e+00,1.557500000000000000e+02
-1.174000000000000021e+01,1.648100000000000023e+02
5.192999999999999972e+01,1.515699999999999932e+02
-4.070000000000000284e+00,1.421100000000000136e+02
-1.621999999999999886e+01,-1.724699999999999989e+02
-5.679999999999999716e+01,-6.842000000000000171e+01
-2.878000000000000114e+01,-1.773899999999999864e+02
-1.331000000000000050e+01,-7.493999999999999773e+01
6.625000000000000000e+01,-1.653999999999999915e+01
-2.948000000000000043e+01,-1.775699999999999932e+02
-2.901999999999999957e+01,-1.774199999999999875e+02
